id,user_id,business_id,bio,experience_years,specialties,is_freelancer,rating
"e6a1e28e-1a4b-472e-8db1-a2958652adaf","6608de2c-018a-4a01-9801-79fb4de312bc","null","خدمات آرایش حرفه‌ای","4","میکاپ مجلسی,طرح حنا,مانیکور اسپا","true","2"
"2c97c1d7-f886-464f-9ab9-5d213b3b3460","11d2ff19-63c1-4919-93ec-c42c830513f0","e8f14bd1-02a3-4948-b2e3-d3b3b0184466","خدمات مانیکور و پدیکور","3","میکروشیدینگ,ماساژ آروماتراپی,لیفت مژه","false","3"
"3994f38b-266a-4001-b501-6d0d7b3df43e","a4941718-b96e-4e74-baf5-fc4e9a1c6ce4","86e142ba-5704-485a-bf71-622364f2beeb","مدیریت و اصلاح ریش","1","","false","1"
"3a7c9784-082a-4e9b-bc73-5e968f21892e","baf08b41-1e14-4d0a-abab-ffd1826916e8","c2d1d177-8ace-419b-b793-700f31229954","اصلاحگران حرفه‌ای با تجربه","9","","false","1"
"5137e10d-3b8b-4bd5-9bf1-abfaef6bc6b3","9a36a682-8368-4392-bd7d-c336e4c12dc3","null","ژل، اکریلیک و مراقبت از ناخن طبیعی","6","رنگ ابرو,ناخن ژل","true","4"
"fac4c4d3-b026-45b2-a292-988d5481e6b8","4c1d6f6e-93ad-44dd-91eb-4afbbaa00e37","null","اصلاحگران حرفه‌ای با تجربه","9","لیفت پوست,پدیکور اسپا,طراحی ناخن حرفه‌ای","true","1"
"4bea8161-c484-4109-a34b-4baaaa1ba2b4","00ab6580-6c11-41fd-9f0b-9ce1695b9302","null","متخصص در تاتوهای واقع‌گرایانه و هنری","8","","true","3"
"c75109a2-f2e1-4064-92c9-0c7916641ebb","9b8d6860-0a55-4f80-9f4c-f91b8fe87918","dfd54824-7756-43ae-aa44-3b66a23a4452","مدیریت و اصلاح ریش","2","سونا,ارتودنسی نامرئی","false","3"
"a692f415-e4fd-4f8b-b2c9-b8b014d7b8e4","264b5890-4fe3-442f-83f8-88c5fe783210","null","متخصصین حرفه‌ای مراقبت از ناخن","2","","true","3"
"2a0ef01d-b4ff-4601-ab0c-244596d674d9","5893a407-cccb-400f-a7ba-3a3c37b11a9d","47f41487-6b45-4015-bed6-de0ec198fca8","درمان‌های ایمن و مؤثر","4","ماساژ آروماتراپی","false","1"
"626f7b35-29b8-4306-afbb-7f8f51cf7f58","9dcd223b-a835-4f14-9f33-9547357391ea","628a17e9-f78a-4610-9648-f671d5d4a75c","طراحی تاتو و هنر بدنی سفارشی","6","فیشال روشن‌کننده,کلاس یوگا","false","2"
"03134562-40da-4866-923a-9da1b8dee236","b6f6de7b-d99c-4b80-9ccc-299e2b78e0b1","8097f69b-fd39-48dd-b39a-64b4eebebefe","مشاوره شخصی در زمینه آرایش","9","","false","3"
"0ac30ecc-8621-4db2-9df2-f7ce948af5b2","bc6074c3-b780-43c7-bb1b-9807e47d48c3","f4949619-40af-4f41-b373-cbfb60025709","طراحی تاتو و هنر بدنی سفارشی","1","پی آر پی (PRP),درمان لک پوستی","false","4"
"7014f252-a775-4eb5-b594-ae3fa3b666e3","032d3531-cd2c-41c8-b054-0b36d809707e","3c212ac3-00f3-4b21-bb5c-013d37dba122","درمان‌های پوست و صورت برای تجدید انرژی","5","الکترولیز موهای زائد","false","4"
"2636a1c2-d8e7-48ae-b252-780564181fa2","ea3dd431-68d4-43e8-9885-d95cd2f583c4","b977020b-f336-440b-af66-78d59fcb826a","متخصصین حرفه‌ای مراقبت از ناخن","7","","false","2"
"50f1ebc9-cc30-4873-9191-e6d23ffd175a","e97178a9-ec86-4f0b-8ca0-da73f1eadf59","2eb72844-2023-44fd-b8af-cf98e8c19ac0","آروماتراپی و خدمات سلامت و آرامش","2","","false","4"
"fb58e993-fef3-49ee-a0b8-038eaee0f2f4","71bd14ee-d57b-42a6-9af5-0e3b61f27b31","e42c183c-93dc-4f6f-8024-a625d701b7c8","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","3","","false","4"
"c85aca21-1a87-41af-b92e-c206658db2f0","12d1b3f4-d3e2-42a2-bdc6-67df6e6ab5d7","null","متخصصین ماساژ با تجربه","6","","true","0"
"7d091044-5448-491b-8b6b-ca04e8825107","8261bdd1-7c1f-4538-acd5-8c6e635ecb67","fa1aff0b-03de-4290-9d6d-ed938ac00513","مدل‌های به‌روز برای خانم‌ها و آقایان","7","","false","0"
"ff33c385-1725-463a-86e2-342d18503c0d","f212772c-8bc4-470d-8cd9-7efa2bc5607b","3c212ac3-00f3-4b21-bb5c-013d37dba122","درمان‌های پوست و صورت برای تجدید انرژی","7","طراحی ناخن ساده,تاتو بزرگ,درمان روزاسه","false","3"
"65cc1227-54d2-491e-961e-491de07b9d4d","fc896c83-7e6e-400d-b074-8dac92f5fac9","f11a7e28-f354-4faa-bc25-9c0bdaae974b","ماساژ درمانی و آرامش‌بخش","6","اسکراب بدن,کرایولیپولیز (کول‌اسکالپتینگ),لیفت مژه","false","2"
"1e7d2be4-5612-4030-bf68-cc69bdb32c9b","c3dcf90b-c728-4e61-8302-83ab9288bd7c","null","درمان‌های پوست و صورت برای تجدید انرژی","6","ونیر دندانی","true","0"
"6f2b9978-c1f2-48a2-a287-e2401b1b8c44","688e3cd2-d91c-4925-a6e4-bc5b75864560","06012499-12e6-4f07-a15f-0978cb567f61","جلسات آروماتراپی و سلامت","1","درمان آکنه","false","4"
"5d671877-0cdc-4c98-987e-16ec292d542a","3f510828-715e-4b11-ae12-ec59e139ca6e","b4a8000e-abf3-4a55-87e7-a75e302fe87c","خدمات شخصی آرایش مردانه","4","میکروبلیدینگ,لایه‌برداری شیمیایی,هایلایت و بالیاژ","false","3"
"eaabac74-cc09-43d4-bce1-7f0ab95a8822","a5f6469f-3da3-4964-a6ef-b978389b2046","c2d1d177-8ace-419b-b793-700f31229954","متخصصین حرفه‌ای مراقبت از ناخن","8","ترمیم ناخن,پاک کردن تاتو","false","2"
"493e7221-c98c-453c-a708-9bf7dce6c80a","05e35c36-738d-457c-943c-a18c90d0ad9c","3d75175e-1669-4e66-9ef3-fc840cedff09","حذف موهای بدن و صورت با تخصص","9","تاتو متوسط,ماساژ سنگ داغ","false","0"
"c5244fcf-dafa-4b30-9357-e28aa73ffd08","b0020fec-20b4-4060-a73d-5552ad1d69d0","f6647b4b-1dee-4fdd-bd79-531fb40e659a","ماساژ درمانی و آرامش‌بخش","2","","false","3"
"ac645fa2-102d-4b06-b126-028b3cccceaa","0b1c4f6f-6bd3-4f20-a29b-cb7015395a7a","262c832a-9f01-4ac7-8b67-c1c556d319f7","تجربه لوکس اسپا برای آرامش","9","ماساژ زوج,اکستنشن مژه,کراس‌فیت","false","4"
"5dfeac94-58cb-4091-abd2-dc65bb54a07e","48c35d10-931a-4b29-af90-3cd94d55422c","c49420ee-a7b1-4f0e-ba3d-72679bf9dcf0","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","8","","false","2"
"9177e6f9-780f-45bd-baf6-b552732b7155","a513fff5-b232-40cd-a5c0-676a74215a5c","31f07417-b9d4-4a36-8f47-c0311b2b831d","لیزر و درمان‌های ضد پیری","3","","false","3"
"cea529ec-3a82-40e4-a0cf-64d29e83b0e1","3bfde581-153c-4152-a0cf-4542aad4e6cb","82bcec8b-5ef3-4ede-9bde-0d9d88540f45","متخصص در تاتوهای واقع‌گرایانه و هنری","5","","false","4"
"e5297088-36bd-435b-999f-a5533e612634","2a15aa05-9713-48ba-97c1-0e321d4827c8","a18da92a-ff08-4313-b65a-afc3aa0062c5","لیزر و درمان‌های ضد پیری","7","","false","4"
"21d49a27-a75c-4429-9a05-c4c925c5921d","0a6150fb-9264-4fe5-9ae7-449ca252cc45","dea8ea2f-4ba2-4720-be18-ce5f549b27b5","ماساژ درمانی و آرامش‌بخش","8","رنگ مو","false","2"
"88a35307-0d56-4e28-9038-76bb799ad020","80bb50d2-3d9e-4e13-83fb-4c9a2b8e42b3","2a3f08db-18e8-4330-af63-554404cb4d7b","مراقبت حرفه‌ای از پوست و بدن","6","جکوزی","false","4"
"24266394-b7dd-4626-976f-ea2acd22cc63","cbd86b20-2799-425a-b82a-accbca99026e","32f294c9-4293-4eef-8c03-4a5717ba66d3","کوتاهی مو کلاسیک و مدرن مردانه","9","ونیر دندانی","false","3"
"56926876-7bb0-4a77-9724-5d133cac7dfb","a986a366-b245-4f19-b1c8-35fe4008c903","e7546a87-7041-4376-82ee-b509887aaddf","کوتاهی مو کلاسیک و مدرن مردانه","3","ایمپلنت,میکاپ عروس,ماساژ ورزشی","false","4"
"c46b2193-daee-45a5-9f20-6c37c49f59d5","c64d226e-7aa8-490b-981e-93239c27e503","10f1767d-7e4d-4c0c-8b09-de71e61d534f","مراقبت حرفه‌ای از پوست و بدن","1","پدیکور کلاسیک,تاتو متوسط,برنامه سم‌زدایی","false","2"
"692dea76-10d4-4855-9f48-6c9e70b17ea7","00965f14-c049-4dca-b1b1-307f2e59856a","c2d1d177-8ace-419b-b793-700f31229954","تجربه لوکس اسپا برای آرامش","4","ماساژ زوج,درمان عروق با لیزر","false","2"
"a7c2391e-26fb-4e9e-ae9d-9d431510416a","364755c9-b0cf-4287-806c-2daccaff17de","6b376aa4-5511-4813-8f35-d4e1b64dd327","حذف موهای بدن و صورت با تخصص","5","","false","0"
"242537bd-19a7-4bca-83ea-6d8980393e6b","7fa9c5c3-4686-4327-ade5-45c72c0ae454","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","ماساژ ورزشی و بافت عمیق","2","بلیچینگ دندان","false","2"
"abf451d8-5162-420f-8a75-d441103ee2d3","130257eb-05fd-44cb-99fc-6df08c23465f","f29b09f9-0722-42c0-9af7-a704aea39992","حذف موهای بدن و صورت با تخصص","5","","false","1"
"58a91230-b383-4528-81fb-566938bc5300","0a6e2413-9a62-4418-b998-45a470fd265a","null","جلسات آروماتراپی و سلامت","6","جکوزی,اسکراب بدن,کراتین مو","true","4"
"38e7ba88-9852-4ffe-98ed-7006b713d0ca","7649f87d-6d4d-42d3-ae29-c8ec3ecadb76","e42c183c-93dc-4f6f-8024-a625d701b7c8","اصلاحگران حرفه‌ای با تجربه","8","میکروبلیدینگ","false","3"
"4a9a0d6d-6426-402c-b3a9-9f93e8c082aa","7927bd2d-d933-4877-b5b2-c82c257a8b9f","32f294c9-4293-4eef-8c03-4a5717ba66d3","خدمات پیشرفته لیزر برای حذف مو","2","اکستنشن مژه,تاتو بزرگ","false","4"
"6b03b8ed-977c-4a22-90ac-6945b4523504","0500cae2-5eab-4582-99ab-fe317697381e","d69124f7-4202-4aed-ac28-43b0f6d6d344","خلق سبک‌های خلاقانه برای هر مناسبت","4","تمرین قدرتی,پیرسینگ گوش,میکاپ روزانه","false","4"
"d588288b-8683-406b-80a9-89934853bf00","1aa05649-0f69-4ab0-8396-df9421f4e08b","087867e0-792d-4bae-872c-f19e6a5cdc25","جلسات آروماتراپی و سلامت","2","ارتودنسی (براکت),ماساژ سوئدی","false","1"
"49114eab-954c-4168-9d4c-dd43563a03db","f5c67480-7b7e-4331-94f6-7d66a02e6457","47f41487-6b45-4015-bed6-de0ec198fca8","کوتاهی مو کلاسیک و مدرن مردانه","7","ماساژ سنگ داغ,مانیکور کلاسیک,فرم‌دهی ابرو","false","4"
"ed23005d-442b-441f-8fe1-6e1a0bd52cf3","e9ac8f4f-a9f2-4409-8b17-9aee349c2636","null","خدمات آرایش حرفه‌ای","6","لیفت مژه,فرم‌دهی ابرو","true","0"
"1656b4b4-f5e6-4a05-abeb-84fa78c56690","72881f0f-f761-423d-8fe2-8ecc996bcd95","dfd54824-7756-43ae-aa44-3b66a23a4452","متخصصین حرفه‌ای مراقبت از ناخن","0","پاک کردن تاتو با لیزر","false","4"
"ab46e9f1-aac8-479a-8087-1a661a36e2dd","5b4ccfd3-935b-4889-b587-dbcb8f9d356f","null","آروماتراپی و خدمات سلامت و آرامش","5","","true","3"
"8c4a6f42-f39b-4e25-84ec-91e9b23834da","50dd3e9a-762f-4b03-a015-abd9aaa93217","null","درمان‌های ایمن و مؤثر","3","میکاپ روزانه,پاک کردن تاتو,طراحی ناخن ساده","true","3"
"3cb2cec5-5d35-40c9-8029-5de93760e52a","2786263d-53cd-4e6f-8243-070e8f1fe0b1","aafaa2a7-6999-4613-8ade-01576c757647","کوتاهی مو کلاسیک و مدرن مردانه","5","اصلاح صورت","false","4"
"5ecafdd6-5d24-4491-8814-cfa499941b26","56dd0be9-93f4-4e97-a7cf-c6dcf078f47d","971bc0cb-7039-4762-9360-02f8ad48fe8d","ارائه خدمات حرفه‌ای آرایش و رنگ مو","8","پاک کردن تاتو با لیزر,تاتو متوسط","false","3"
"4ca74248-bc2b-4cfd-92a0-8de05bf9a44e","aed2160a-e35d-4ae4-95e1-2468dbf4b9e1","f7d9059d-6f8f-4647-ba19-a3b30834228f","متخصصین معتبر در زمینه زیبایی","7","","false","3"
"c998cf8c-83d6-483c-b979-14bbb71120f9","6ba1382b-5f3b-4329-9a86-5c249a49c4ce","null","آرایش عروس و مهمانی","3","لیزر موهای زائد","true","2"
